"StationID","day_of_week","time_of_day","meanHeadway","SDHeadway","Flow_rate"
70232,3,25,625.931034482759,286.649727895324,0.0128457069833806
70232,3,26,558.032258064516,164.010870345224,0.0103306321385084
70232,3,27,537.125,201.596330931794,0.00900897650304414
70232,3,28,575.433333333333,296.221804516927,0.00737536041975837
70232,3,29,536.72972972973,164.490399694303,0.00513081849279835
70232,3,30,557.485714285714,224.554116552122,0.00783633850102881
70232,3,31,566.129032258065,196.704472400517,0.00586441342592593
70232,3,32,530.625,184.056223878431,0.0061788969777586
70232,3,33,482.314285714286,189.146499622192,0.00662102215119496
70232,3,34,545.9375,167.906836207348,0.00557383683862434
70232,3,35,576.09375,172.450901731665,0.00389859166666667
70232,3,36,501.055555555556,158.191916796284,0.00636360345760234
70232,3,37,528.971428571429,269.506246322275,0.00473888961988304
70232,3,38,512.166666666667,219.985648882571,0.00266467780172414
70232,3,39,586.666666666667,298.838392137598,0.00230591460803689
70232,3,40,568.607142857143,295.828446192586,0.00178625949074074
70232,3,41,565.206896551724,139.818346259491,0.00273547418825075
70232,3,42,564.444444444444,210.428378704258,0.00205537996031746
70232,3,43,647.36,181.722288121188,0.0015912619047619
70232,3,44,740.913043478261,300.815242759871,0.0023531318885696
70232,3,45,657.833333333333,237.354196282167,0.001383651953125
70232,3,46,686.423076923077,215.20244851338,0.000840716706349206
70232,3,47,669.125,263.435383133998,0.00121514545454545
70232,3,48,828.111111111111,388.834591914455,0.000904728832972583
70233,1,1,573.593220338983,369.423041243396,6.75080808080808e-05
70233,1,2,516.927272727273,358.478825995161,0.000168770202020202
70233,1,3,838,480.992030426008,NA
70233,1,4,395.333333333333,317.256153079285,NA
70233,1,5,254,136.979925536554,NA
70233,1,6,307.25,79.9140162925128,NA
70233,1,7,NA,NA,NA
70233,1,10,NA,NA,NA
70233,1,11,NA,NA,NA
70233,1,12,909,NA,NA
70233,1,13,603.166666666667,411.56242366308,9.9453869047619e-05
70233,1,14,787.979166666667,366.579908538332,3.37540404040404e-05
70233,1,15,751.717391304348,364.875300649626,1.79318339646465e-05
70233,1,16,515.78125,307.442882487241,0.000207599511959769
70233,1,17,499.948717948718,301.300208293681,0.000238846525032938
70233,1,18,447.8625,326.084393198052,5.75653145586298e-05
70233,1,19,464.795180722892,330.570820390373,5.06310606060606e-05
70233,1,20,491.038961038961,342.202096396053,4.02967191758858e-05
70233,1,21,440.833333333333,356.989322535695,1.56715187590188e-05
70233,1,22,528.097222222222,395.484483046053,0.000104878625541126
70233,1,23,506.63768115942,351.477928811473,8.29548450607773e-05
70233,1,24,529.586666666667,378.708477104264,0.000143821563460694
70233,1,25,523.760563380282,331.830742775751,7.23300865800866e-05
70233,1,26,587.149253731343,397.741283878038,8.55906024531025e-05
70233,1,27,513.044776119403,335.831506852804,NA
70233,1,28,515.136363636364,426.846788811725,5.65876559714795e-05
70233,1,29,475.595505617978,395.388351069413,0.000344291212121212
70233,1,30,654.866666666667,359.237868727232,0.000298832227312495
70233,1,31,558.566666666667,430.557949668333,6.37576318742985e-05
70233,1,32,574.384615384615,379.325910840026,4.8034595959596e-05
70233,1,33,442.705882352941,275.692756158589,0.000200499
70233,1,34,573.253521126761,397.383360004987,0.000253428393972083
70233,1,35,451.307692307692,274.864562052891,0.000210962752525253
70233,1,36,540.513888888889,418.293077155158,0.000163631422146386
70233,1,37,469.426666666667,353.424297996635,0.00018062972972973
70233,1,38,357.652631578947,222.942401130257,0.00012537215007215
70233,1,39,461.011235955056,335.694547792742,0.000419425205761317
70233,1,40,434.118279569892,315.432582525565,0.000147673926767677
70233,1,41,394.114583333333,305.741372294389,6.7045696692957e-05
70233,1,42,429.185567010309,316.200632836472,0.000180021548821549
70233,1,43,536.0875,420.146936134298,7.08834848484849e-05
70233,1,44,461.625,359.661634313674,0.000140209090909091
70233,1,45,637.412698412698,418.154032235562,6.07572727272727e-05
70233,1,46,482.555555555556,323.736499044781,1.37125789141414e-05
70233,1,47,544.985294117647,354.72278403262,5.6256734006734e-05
70233,1,48,618.84126984127,406.469465041674,1.68770202020202e-05
70233,3,1,576.8,397.015364941963,NA
70233,3,2,751.12,372.336129503079,9.28236111111111e-05
70233,3,3,858.3125,310.905713199356,NA
70233,3,4,1042.14285714286,245.698615225665,NA
70233,3,5,NA,NA,NA
70233,3,6,NA,NA,NA
70233,3,7,NA,NA,NA
70233,3,10,NA,NA,NA
70233,3,11,NA,NA,NA
70233,3,12,802.75,262.314537657879,NA
70233,3,13,1540.6,172.58418235748,NA
70233,3,14,823.904761904762,470.403540033651,NA
70233,3,15,562.214285714286,337.089762432068,NA
70233,3,16,765.260869565217,413.885163848325,NA
70233,3,17,717.935483870968,403.422188737297,NA
70233,3,18,724.428571428571,471.084235718897,0.0001670825
70233,3,19,620.5,343.790254560008,NA
70233,3,20,734.52,394.741594801798,NA
70233,3,21,605.259259259259,286.162486466987,0.000139235416666667
70233,3,22,577.25,314.924875834468,NA
70233,3,23,607.41935483871,424.030327075281,NA
70233,3,24,626.037037037037,358.78164363059,NA
70233,3,25,662.444444444444,357.80262428987,0.000265210317460317
70233,3,26,513.216216216216,340.545814762055,NA
70233,3,27,636.214285714286,317.350064584937,0.000132605158730159
70233,3,28,666.107142857143,404.756931108565,NA
70233,3,29,571.076923076923,343.026520616342,NA
70233,3,30,599.566666666667,344.113622307329,0.000118607947530864
70233,3,31,614.379310344828,314.407880421175,NA
70233,3,32,499.96875,322.115936288924,0.000266094351851852
70233,3,33,596.125,333.302705582159,9.28236111111111e-05
70233,3,34,601.451612903226,338.044162668102,NA
70233,3,35,489.722222222222,305.276325516138,NA
70233,3,36,617.264705882353,365.200842113232,0.000371294444444444
70233,3,37,504.548387096774,355.17074191715,0.000185647222222222
70233,3,38,463.794871794872,334.746894131826,0.000185647222222222
70233,3,39,517.51724137931,351.766320637686,0.000464118055555556
70233,3,40,542.294117647059,408.092274875223,0.000106084126984127
70233,3,41,646.652173913043,394.698574138389,0.000649765277777778
70233,3,42,590.766666666667,427.009786153976,5.06310606060606e-05
70233,3,43,578.708333333333,354.299980876764,9.28236111111111e-05
70233,3,44,529.038461538462,329.09749081623,NA
70233,3,45,606.9,410.401262853471,NA
70233,3,46,636.28,342.328852615922,NA
70233,3,47,631.473684210526,344.901172386309,NA
70233,3,48,719.75,406.889713719129,NA
70234,1,1,751.222222222222,209.095406187914,0.000168770202020202
70234,1,2,444.75,148.493265840576,0.000118139141414141
70234,1,3,689.333333333333,413.006456769544,0.000151893181818182
70234,1,4,422.5,157.6848122046,NA
70234,1,5,NA,NA,NA
70234,1,6,NA,NA,NA
70234,1,7,NA,NA,NA
70234,1,10,866,NA,NA
70234,1,11,651.833333333333,278.775188442331,0.00129901391207998
70234,1,12,661.163636363636,178.702500929293,0.00147489334359217
70234,1,13,638.649122807018,176.857134759354,0.0034804029974219
70234,1,14,411.561797752809,184.896221202363,0.00513869609475032
70234,1,15,378.920792079208,154.486872139241,0.00877412199176988
70234,1,16,466.841463414634,229.54514709716,0.0121903180550458
70234,1,17,467.035714285714,215.659506643013,0.00929066514998076
70234,1,18,402.527472527473,161.562876694379,0.00753334252634073
70234,1,19,471.5,219.691717225033,0.00637799931254731
70234,1,20,518.013157894737,269.725119009264,0.00423781322159046
70234,1,21,534.267605633803,278.592788223061,0.00363514627703156
70234,1,22,541.514285714286,253.550426214472,0.0026999158136746
70234,1,23,538.308823529412,246.249858389409,0.00314799151080009
70234,1,24,530.720588235294,224.643521626162,0.0021452251074589
70234,1,25,530.680555555556,244.124467583498,0.00277378600482292
70234,1,26,515.777777777778,208.881071508236,0.00191458697680166
70234,1,27,554.608695652174,251.699530100248,0.00219643829648699
70234,1,28,557.328767123288,229.096053047777,0.00205232781650173
70234,1,29,507.821917808219,225.000329781595,0.00226672847330447
70234,1,30,507.432432432432,208.46826118148,0.00191972782549909
70234,1,31,515.855072463768,215.383124807476,0.00222002054713805
70234,1,32,429.166666666667,232.029165640583,0.00263649347643098
70234,1,33,436.837209302326,192.225349400438,0.00189539376745261
70234,1,34,479.822784810127,220.8455057793,0.00210885333725903
70234,1,35,520.25974025974,272.34316600266,0.00243872941919192
70234,1,36,536.231884057971,248.353527961271,0.00268800423947504
70234,1,37,537.076923076923,207.106276137119,0.00256244474277511
70234,1,38,533.068493150685,246.566890223814,0.00260499089222892
70234,1,39,523.935064935065,230.015236203715,0.00229817907206303
70234,1,40,507.864864864865,199.32972094678,0.00151397877964427
70234,1,41,561.24,269.537333321479,0.000986265317559153
70234,1,42,628.44262295082,294.066632165238,0.000723410456841139
